"brand_name","generic_name","number_of_manufacturers","2019_total_spending","2019_total_dosage_units","2019_total_claims","2019_total_beneficiaries","2019_average_spending_per_dosage_unit_weighted","2019_average_spending_per_claim","2019_average_spending_per_beneficiary","2019_outlier_flag","2020_total_spending","2020_total_dosage_units","2020_total_claims","2020_total_beneficiaries","2020_average_spending_per_dosage_unit_weighted","2020_average_spending_per_claim","2020_average_spending_per_beneficiary","2020_outlier_flag","2021_total_spending","2021_total_dosage_units","2021_total_claims","2021_total_beneficiaries","2021_average_spending_per_dosage_unit_weighted","2021_average_spending_per_claim","2021_average_spending_per_beneficiary","2021_outlier_flag","2022_total_spending","2022_total_dosage_units","2022_total_claims","2022_total_beneficiaries","2022_average_spending_per_dosage_unit_weighted","2022_average_spending_per_claim","2022_average_spending_per_beneficiary","2022_outlier_flag","2023_total_spending","2023_total_dosage_units","2023_total_claims","2023_total_beneficiaries","2023_average_spending_per_dosage_unit_weighted","2023_average_spending_per_claim","2023_average_spending_per_beneficiary","2023_outlier_flag","yearly_change_change_in_average_spending_per_dosage_unit_2022_2023","annual_growth_rate_in_average_spending_per_dosage_unit_2019_2023"
"Pomalyst","Pomalidomide",1,1192203838,1401433,68971,11145,850.7,17285.58,106972.08,0,1453860767,1603901,79081,12067,906.46,18384.45,120482.37,0,1595079245,1664887,82854,12596,958.07,19251.69,126633.79,0,1743892720,1726966,86195,12682,1009.79,20231.95,137509.28,0,1709288465,1569928,78733,12739,1088.76,21709.94,134177.6,0,0.0782,0.0636
"Cabometyx","Cabozantinib S-Malate",1,430190607.6,674068,22021,4303,638.26,19535.47,99974.58,0,380754685.9,560646,18522,4034,679.17,20556.89,94386.39,0,662754253.9,902332,30266,6060,734.54,21897.65,109365.39,0,919262056.8,1137926,38671,7315,807.86,23771.35,125668.09,0,1109315042,1263204,43039,8210,878.24,25774.65,135117.54,0,0.0871,0.0831
"Revlimid","Lenalidomide",1,4673095052,6267746,307890,42209,745.59,15177.81,110713.24,0,5356050275,6742991,329864,43747,794.33,16237.15,122432.4,0,5893547689,7014892,344297,45601,840.17,17117.63,129241.63,0,5935051092,6720907,329329,45557,883.1,18021.65,130277.48,0,3859804789,4395154,216207,36967,878.21,17852.36,104412.17,0,-0.0055,0.0418
"Ibrance","Palbociclib",1,1826116446,3127039,150204,21126,583.97,12157.58,86439.29,0,2108937188,3439211,165133,21394,613.2,12771.14,98576.1,0,1891416132,2926286,140478,18781,646.35,13464.14,100709.02,0,1948323854,2807585,134834,17497,693.94,14449.8,111351.88,0,2020903604,2683726,128974,16015,753.02,15669.08,126188.17,0,0.0851,0.0656
"Vyndamax","Tafamidis",1,14937196.96,23320,636,345,640.53,23486.16,43296.22,0,253267540.6,392654,11045,1936,645.01,22930.52,130820.01,0,532147189.9,816461,23594,3563,651.77,22554.34,149353.69,0,845100486.8,1221082,34850,5088,692.09,24249.66,166096.79,0,1349659508,1835099,52375,7589,735.47,25769.16,177844.18,0,0.0627,0.0352
"Tagrisso","Osimertinib Mesylate",1,640651418.7,1255383,41231,6470,510.33,15538.1,99018.77,0,793479172,1521951,49761,7016,521.35,15945.8,113095.66,0,913265969.7,1718245,56038,7780,531.51,16297.26,117386.37,0,1081280466,1975328,64678,8629,547.39,16717.9,125307.74,0,1231962204,2163426,70847,9387,569.45,17389.05,131241.31,0,0.0403,0.0278
"Lenvima","Lenvatinib Mesylate",1,272480628.4,936705,14752,3974,341.35,18470.76,68565.84,0,367767779,1139310,19016,4883,377.47,19339.91,75315.95,0,452132406.3,1296804,21961,5725,407.23,20587.97,78975.09,0,625976421.4,1632214,28321,7066,446.65,22102.91,88589.93,0,778834823.9,1842278,32513,7904,492.97,23954.57,98536.79,0,0.1037,0.0962
"Imbruvica","Ibrutinib",1,2439968991,7977266,206107,25473,363.42,11838.36,95786.48,0,2962909304,8891905,232858,26847,392.66,12724.1,110362.77,0,3150225810,8599901,230990,26044,426.88,13637.93,120957.83,0,2853910970,7182052,195679,22202,460.03,14584.66,128542.97,0,2371893292,5656766,152032,17100,486.63,15601.28,138707.21,0,0.0578,0.0757
"Sprycel","Dasatinib",1,378853902.6,1088739,33961,4630,359.63,11155.56,81825.9,0,418689356.4,1141270,35696,4667,377.97,11729.31,89712.74,0,450220328,1154014,36770,5023,399.63,12244.23,89631.76,0,500484016.3,1225883,39203,5182,417.74,12766.47,96581.25,0,510233994.6,1174245,37783,5120,444.79,13504.33,99655.08,0,0.0647,0.0546
"Opsumit","Macitentan",1,541945046.1,1627037,53301,6794,333.09,10167.63,79768.18,0,768656729.4,2183090,71967,8142,352.1,10680.68,94406.38,0,863186477.8,2324149,77094,8815,371.4,11196.55,97922.46,0,816890223.9,2082618,69167,8254,392.24,11810.4,98969.01,0,1018837123,2399203,79581,9031,424.66,12802.52,112815.54,0,0.0826,0.0626
