Product Name: REVLIMID,,,,,
Effective Date,Unit,% Change,Identifier,Dosage,Package Size
7/1/24,1069.86,7.00,59572-0405-00,5 mg,100s ea
1/1/22,999.87,4.50,59572-0405-00,5 mg,100s ea
1/1/21,956.81,4.50,59572-0405-00,5 mg,100s ea
1/1/20,915.61,6.00,59572-0405-00,5 mg,100s ea
1/3/19,863.78,3.50,59572-0405-00,5 mg,100s ea
7/10/18,834.57,5.00,59572-0405-00,5 mg,100s ea
10/20/17,794.83,9.00,59572-0405-00,5 mg,100s ea
7/11/17,729.20,1.80,59572-0405-00,5 mg,100s ea
1/11/17,716.66,8.00,59572-0405-00,5 mg,100s ea
8/20/16,663.58,3.00,59572-0405-00,5 mg,100s ea
3/10/16,644.25,6.80,59572-0405-00,5 mg,100s ea
10/2/15,603.23,4.00,59572-0405-00,5 mg,100s ea
6/25/15,580.03,3.00,59572-0405-00,5 mg,100s ea
12/23/14,563.13,3.00,59572-0405-00,5 mg,100s ea
9/3/14,546.73,6.20,59572-0405-00,5 mg,100s ea
3/6/14,514.67,4.00,59572-0405-00,5 mg,100s ea
10/1/13,494.88,3.00,59572-0405-00,5 mg,100s ea
3/30/13,480.46,3.00,59572-0405-00,5 mg,100s ea
11/1/12,466.47,6.00,59572-0405-00,5 mg,100s ea
11/29/11,440.07,6.00,59572-0405-00,5 mg,100s ea
12/11/10,415.16,7.00,59572-0405-00,5 mg,100s ea
1/5/10,388.00,8.90,59572-0405-00,5 mg,100s ea
5/6/09,356.29,9.90,59572-0405-00,5 mg,100s ea
12/5/08,324.08,4.00,59572-0405-00,5 mg,100s ea
1/4/08,311.61,9.90,59572-0405-00,5 mg,100s ea
1/3/07,283.54,9.90,59572-0405-00,5 mg,100s ea
12/29/05,258.00,0.00,59572-0405-00,5 mg,100s ea
7/1/24,1069.86,7.00,59572-0405-28,5 mg,28s ea
1/1/22,999.87,4.50,59572-0405-28,5 mg,28s ea
1/1/21,956.81,4.50,59572-0405-28,5 mg,28s ea
1/1/20,915.61,6.00,59572-0405-28,5 mg,28s ea
1/3/19,863.78,3.50,59572-0405-28,5 mg,28s ea
7/10/18,834.57,5.00,59572-0405-28,5 mg,28s ea
10/20/17,794.83,9.00,59572-0405-28,5 mg,28s ea
7/11/17,729.20,1.80,59572-0405-28,5 mg,28s ea
1/11/17,716.66,8.00,59572-0405-28,5 mg,28s ea
8/20/16,663.58,3.00,59572-0405-28,5 mg,28s ea
3/10/16,644.25,6.80,59572-0405-28,5 mg,28s ea
10/2/15,603.23,4.00,59572-0405-28,5 mg,28s ea
6/25/15,580.03,3.00,59572-0405-28,5 mg,28s ea
12/23/14,563.13,3.00,59572-0405-28,5 mg,28s ea
9/3/14,546.73,6.20,59572-0405-28,5 mg,28s ea
3/6/14,514.67,4.00,59572-0405-28,5 mg,28s ea
10/1/13,494.88,3.00,59572-0405-28,5 mg,28s ea
3/30/13,480.46,3.00,59572-0405-28,5 mg,28s ea
11/1/12,466.47,6.00,59572-0405-28,5 mg,28s ea
11/29/11,440.07,6.00,59572-0405-28,5 mg,28s ea
12/11/10,415.16,7.00,59572-0405-28,5 mg,28s ea
1/5/10,388.00,8.90,59572-0405-28,5 mg,28s ea
5/6/09,356.29,9.90,59572-0405-28,5 mg,28s ea
4/1/09,324.07,0.00,59572-0405-28,5 mg,28s ea
7/1/24,1069.86,7.00,59572-0420-21,20 mg,21s ea
1/1/22,999.87,4.50,59572-0420-21,20 mg,21s ea
1/1/21,956.81,4.50,59572-0420-21,20 mg,21s ea
1/1/20,915.61,6.00,59572-0420-21,20 mg,21s ea
1/3/19,863.78,3.50,59572-0420-21,20 mg,21s ea
7/10/18,834.57,5.00,59572-0420-21,20 mg,21s ea
10/20/17,794.83,9.00,59572-0420-21,20 mg,21s ea
7/11/17,729.20,1.70,59572-0420-21,20 mg,21s ea
1/11/17,716.66,8.00,59572-0420-21,20 mg,21s ea
8/20/16,663.58,3.00,59572-0420-21,20 mg,21s ea
3/10/16,644.25,6.80,59572-0420-21,20 mg,21s ea
10/2/15,603.23,4.00,59572-0420-21,20 mg,21s ea
6/25/15,580.03,3.00,59572-0420-21,20 mg,21s ea
12/23/14,563.13,3.00,59572-0420-21,20 mg,21s ea
9/3/14,546.73,3.00,59572-0420-21,20 mg,21s ea
3/6/14,530.81,4.00,59572-0420-21,20 mg,21s ea
10/1/13,510.40,3.00,59572-0420-21,20 mg,21s ea
6/18/13,495.53,0.00,59572-0420-21,20 mg,21s ea
7/1/24,1069.86,7.00,59572-0420-00,20 mg,100s ea
1/1/22,999.87,4.50,59572-0420-00,20 mg,100s ea
1/1/21,956.81,4.50,59572-0420-00,20 mg,100s ea
1/1/20,915.61,6.00,59572-0420-00,20 mg,100s ea
1/3/19,863.78,3.50,59572-0420-00,20 mg,100s ea
7/10/18,834.57,5.00,59572-0420-00,20 mg,100s ea
10/20/17,794.83,9.00,59572-0420-00,20 mg,100s ea
7/11/17,729.20,1.80,59572-0420-00,20 mg,100s ea
1/11/17,716.66,8.00,59572-0420-00,20 mg,100s ea
8/20/16,663.58,3.00,59572-0420-00,20 mg,100s ea
3/10/16,644.25,6.80,59572-0420-00,20 mg,100s ea
10/2/15,603.23,4.00,59572-0420-00,20 mg,100s ea
6/25/15,580.03,3.00,59572-0420-00,20 mg,100s ea
12/23/14,563.13,3.00,59572-0420-00,20 mg,100s ea
9/3/14,546.73,3.00,59572-0420-00,20 mg,100s ea
3/6/14,530.81,4.00,59572-0420-00,20 mg,100s ea
10/1/13,510.40,3.00,59572-0420-00,20 mg,100s ea
6/18/13,495.53,0.00,59572-0420-00,20 mg,100s ea
7/1/24,1069.86,7.00,59572-0402-00,2.5 mg,100s ea
1/1/22,999.87,4.50,59572-0402-00,2.5 mg,100s ea
1/1/21,956.81,4.50,59572-0402-00,2.5 mg,100s ea
1/1/20,915.61,6.00,59572-0402-00,2.5 mg,100s ea
1/3/19,863.78,3.50,59572-0402-00,2.5 mg,100s ea
7/10/18,834.57,5.00,59572-0402-00,2.5 mg,100s ea
10/20/17,794.83,9.00,59572-0402-00,2.5 mg,100s ea
7/11/17,729.20,1.80,59572-0402-00,2.5 mg,100s ea
1/11/17,716.66,8.00,59572-0402-00,2.5 mg,100s ea
8/20/16,663.58,3.00,59572-0402-00,2.5 mg,100s ea
3/10/16,644.25,6.80,59572-0402-00,2.5 mg,100s ea
10/2/15,603.23,4.00,59572-0402-00,2.5 mg,100s ea
6/25/15,580.03,3.00,59572-0402-00,2.5 mg,100s ea
12/23/14,563.13,3.00,59572-0402-00,2.5 mg,100s ea
9/3/14,546.73,6.20,59572-0402-00,2.5 mg,100s ea
3/6/14,514.67,4.00,59572-0402-00,2.5 mg,100s ea
10/1/13,494.88,3.00,59572-0402-00,2.5 mg,100s ea
3/30/13,480.46,3.00,59572-0402-00,2.5 mg,100s ea
11/1/12,466.47,6.00,59572-0402-00,2.5 mg,100s ea
4/16/12,440.07,0.00,59572-0402-00,2.5 mg,100s ea
7/1/24,1069.86,7.00,59572-0402-28,2.5 mg,28s ea
1/1/22,999.87,4.50,59572-0402-28,2.5 mg,28s ea
1/1/21,956.81,4.50,59572-0402-28,2.5 mg,28s ea
1/1/20,915.61,6.00,59572-0402-28,2.5 mg,28s ea
1/3/19,863.78,3.50,59572-0402-28,2.5 mg,28s ea
7/10/18,834.57,5.00,59572-0402-28,2.5 mg,28s ea
10/20/17,794.83,9.00,59572-0402-28,2.5 mg,28s ea
7/11/17,729.20,1.80,59572-0402-28,2.5 mg,28s ea
1/11/17,716.66,8.00,59572-0402-28,2.5 mg,28s ea
8/20/16,663.58,3.00,59572-0402-28,2.5 mg,28s ea
3/10/16,644.25,6.80,59572-0402-28,2.5 mg,28s ea
10/2/15,603.23,4.00,59572-0402-28,2.5 mg,28s ea
6/25/15,580.03,3.00,59572-0402-28,2.5 mg,28s ea
12/23/14,563.13,3.00,59572-0402-28,2.5 mg,28s ea
9/3/14,546.73,6.20,59572-0402-28,2.5 mg,28s ea
3/6/14,514.67,4.00,59572-0402-28,2.5 mg,28s ea
10/1/13,494.88,3.00,59572-0402-28,2.5 mg,28s ea
3/30/13,480.46,3.00,59572-0402-28,2.5 mg,28s ea
11/1/12,466.47,6.00,59572-0402-28,2.5 mg,28s ea
4/16/12,440.07,0.00,59572-0402-28,2.5 mg,28s ea
7/1/24,1069.86,7.00,59572-0425-00,25 mg,100s ea
1/1/22,999.87,4.50,59572-0425-00,25 mg,100s ea
1/1/21,956.81,4.50,59572-0425-00,25 mg,100s ea
1/1/20,915.61,6.00,59572-0425-00,25 mg,100s ea
1/3/19,863.78,3.50,59572-0425-00,25 mg,100s ea
7/10/18,834.57,5.00,59572-0425-00,25 mg,100s ea
10/20/17,794.83,9.00,59572-0425-00,25 mg,100s ea
7/11/17,729.20,1.80,59572-0425-00,25 mg,100s ea
1/11/17,716.66,8.00,59572-0425-00,25 mg,100s ea
8/20/16,663.58,3.00,59572-0425-00,25 mg,100s ea
3/10/16,644.25,6.80,59572-0425-00,25 mg,100s ea
10/2/15,603.23,4.00,59572-0425-00,25 mg,100s ea
6/25/15,580.03,3.00,59572-0425-00,25 mg,100s ea
12/23/14,563.13,3.00,59572-0425-00,25 mg,100s ea
9/3/14,546.73,3.00,59572-0425-00,25 mg,100s ea
3/6/14,530.81,4.00,59572-0425-00,25 mg,100s ea
10/1/13,510.40,3.00,59572-0425-00,25 mg,100s ea
3/30/13,495.53,3.00,59572-0425-00,25 mg,100s ea
11/1/12,481.10,6.00,59572-0425-00,25 mg,100s ea
11/29/11,453.87,6.00,59572-0425-00,25 mg,100s ea
12/11/10,428.18,4.00,59572-0425-00,25 mg,100s ea
1/5/10,411.71,4.90,59572-0425-00,25 mg,100s ea
12/5/08,392.48,4.00,59572-0425-00,25 mg,100s ea
1/4/08,377.38,3.50,59572-0425-00,25 mg,100s ea
1/3/07,364.62,3.00,59572-0425-00,25 mg,100s ea
6/30/06,354.00,0.00,59572-0425-00,25 mg,100s ea
7/1/24,1069.86,7.00,59572-0425-21,25 mg,21s ea
1/1/22,999.87,4.50,59572-0425-21,25 mg,21s ea
1/1/21,956.81,4.50,59572-0425-21,25 mg,21s ea
1/1/20,915.61,6.00,59572-0425-21,25 mg,21s ea
1/3/19,863.78,3.50,59572-0425-21,25 mg,21s ea
7/10/18,834.57,5.00,59572-0425-21,25 mg,21s ea
10/20/17,794.83,9.00,59572-0425-21,25 mg,21s ea
7/11/17,729.20,1.70,59572-0425-21,25 mg,21s ea
1/11/17,716.66,8.00,59572-0425-21,25 mg,21s ea
8/20/16,663.58,3.00,59572-0425-21,25 mg,21s ea
3/10/16,644.25,6.80,59572-0425-21,25 mg,21s ea
10/2/15,603.23,4.00,59572-0425-21,25 mg,21s ea
6/25/15,580.03,3.00,59572-0425-21,25 mg,21s ea
12/23/14,563.13,3.00,59572-0425-21,25 mg,21s ea
9/3/14,546.73,3.00,59572-0425-21,25 mg,21s ea
3/6/14,530.81,4.00,59572-0425-21,25 mg,21s ea
10/1/13,510.40,3.00,59572-0425-21,25 mg,21s ea
3/30/13,495.53,3.00,59572-0425-21,25 mg,21s ea
11/1/12,481.10,6.00,59572-0425-21,25 mg,21s ea
11/29/11,453.87,6.00,59572-0425-21,25 mg,21s ea
12/11/10,428.18,4.00,59572-0425-21,25 mg,21s ea
1/5/10,411.70,4.90,59572-0425-21,25 mg,21s ea
4/1/09,392.47,0.00,59572-0425-21,25 mg,21s ea
7/1/24,1069.86,7.00,59572-0415-21,15 mg,21s ea
1/1/22,999.87,4.50,59572-0415-21,15 mg,21s ea
1/1/21,956.81,4.50,59572-0415-21,15 mg,21s ea
1/1/20,915.61,6.00,59572-0415-21,15 mg,21s ea
1/3/19,863.78,3.50,59572-0415-21,15 mg,21s ea
7/10/18,834.57,5.00,59572-0415-21,15 mg,21s ea
10/20/17,794.83,9.00,59572-0415-21,15 mg,21s ea
7/11/17,729.20,1.70,59572-0415-21,15 mg,21s ea
1/11/17,716.66,8.00,59572-0415-21,15 mg,21s ea
8/20/16,663.58,3.00,59572-0415-21,15 mg,21s ea
3/10/16,644.25,6.80,59572-0415-21,15 mg,21s ea
10/2/15,603.23,4.00,59572-0415-21,15 mg,21s ea
6/25/15,580.03,3.00,59572-0415-21,15 mg,21s ea
12/23/14,563.13,3.00,59572-0415-21,15 mg,21s ea
9/3/14,546.73,4.00,59572-0415-21,15 mg,21s ea
3/6/14,525.65,4.00,59572-0415-21,15 mg,21s ea
10/1/13,505.43,3.00,59572-0415-21,15 mg,21s ea
3/30/13,490.71,3.00,59572-0415-21,15 mg,21s ea
11/1/12,476.42,6.00,59572-0415-21,15 mg,21s ea
11/29/11,449.45,6.00,59572-0415-21,15 mg,21s ea
12/11/10,424.01,4.00,59572-0415-21,15 mg,21s ea
1/5/10,407.70,4.90,59572-0415-21,15 mg,21s ea
5/6/09,388.66,2.90,59572-0415-21,15 mg,21s ea
12/5/08,377.56,4.00,59572-0415-21,15 mg,21s ea
1/4/08,363.04,4.90,59572-0415-21,15 mg,21s ea
1/3/07,346.08,3.00,59572-0415-21,15 mg,21s ea
6/30/06,336.00,0.00,59572-0415-21,15 mg,21s ea
7/1/24,1069.86,7.00,59572-0415-00,15 mg,100s ea
1/1/22,999.87,4.50,59572-0415-00,15 mg,100s ea
1/1/21,956.81,4.50,59572-0415-00,15 mg,100s ea
1/1/20,915.61,6.00,59572-0415-00,15 mg,100s ea
1/3/19,863.78,3.50,59572-0415-00,15 mg,100s ea
7/10/18,834.57,5.00,59572-0415-00,15 mg,100s ea
10/20/17,794.83,9.00,59572-0415-00,15 mg,100s ea
7/11/17,729.20,1.80,59572-0415-00,15 mg,100s ea
1/11/17,716.66,8.00,59572-0415-00,15 mg,100s ea
8/20/16,663.58,3.00,59572-0415-00,15 mg,100s ea
3/10/16,644.25,6.80,59572-0415-00,15 mg,100s ea
10/2/15,603.23,4.00,59572-0415-00,15 mg,100s ea
6/25/15,580.03,3.00,59572-0415-00,15 mg,100s ea
12/23/14,563.13,3.00,59572-0415-00,15 mg,100s ea
9/3/14,546.73,4.00,59572-0415-00,15 mg,100s ea
3/6/14,525.65,4.00,59572-0415-00,15 mg,100s ea
10/1/13,505.43,3.00,59572-0415-00,15 mg,100s ea
3/30/13,490.71,3.00,59572-0415-00,15 mg,100s ea
11/1/12,476.42,6.00,59572-0415-00,15 mg,100s ea
11/29/11,449.45,6.00,59572-0415-00,15 mg,100s ea
12/11/10,424.01,4.00,59572-0415-00,15 mg,100s ea
1/5/10,407.70,4.90,59572-0415-00,15 mg,100s ea
5/6/09,388.66,2.90,59572-0415-00,15 mg,100s ea
12/5/08,377.56,4.00,59572-0415-00,15 mg,100s ea
1/4/08,363.04,4.90,59572-0415-00,15 mg,100s ea
1/3/07,346.08,3.00,59572-0415-00,15 mg,100s ea
6/30/06,336.00,0.00,59572-0415-00,15 mg,100s ea
7/1/24,1069.86,7.00,59572-0410-00,10 mg,100s ea
1/1/22,999.87,4.50,59572-0410-00,10 mg,100s ea
1/1/21,956.81,4.50,59572-0410-00,10 mg,100s ea
1/1/20,915.61,6.00,59572-0410-00,10 mg,100s ea
1/3/19,863.78,3.50,59572-0410-00,10 mg,100s ea
7/10/18,834.57,5.00,59572-0410-00,10 mg,100s ea
10/20/17,794.83,9.00,59572-0410-00,10 mg,100s ea
7/11/17,729.20,1.80,59572-0410-00,10 mg,100s ea
1/11/17,716.66,8.00,59572-0410-00,10 mg,100s ea
8/20/16,663.58,3.00,59572-0410-00,10 mg,100s ea
3/10/16,644.25,6.80,59572-0410-00,10 mg,100s ea
10/2/15,603.23,4.00,59572-0410-00,10 mg,100s ea
6/25/15,580.03,3.00,59572-0410-00,10 mg,100s ea
12/23/14,563.13,3.00,59572-0410-00,10 mg,100s ea
9/3/14,546.73,4.40,59572-0410-00,10 mg,100s ea
3/6/14,523.51,4.00,59572-0410-00,10 mg,100s ea
10/1/13,503.38,3.00,59572-0410-00,10 mg,100s ea
3/30/13,488.71,3.00,59572-0410-00,10 mg,100s ea
11/1/12,474.48,6.00,59572-0410-00,10 mg,100s ea
11/29/11,447.62,6.00,59572-0410-00,10 mg,100s ea
12/11/10,422.29,4.00,59572-0410-00,10 mg,100s ea
1/5/10,406.05,8.90,59572-0410-00,10 mg,100s ea
5/6/09,372.86,9.90,59572-0410-00,10 mg,100s ea
12/5/08,339.15,4.00,59572-0410-00,10 mg,100s ea
1/4/08,326.11,9.90,59572-0410-00,10 mg,100s ea
1/3/07,296.73,9.90,59572-0410-00,10 mg,100s ea
12/29/05,270.00,0.00,59572-0410-00,10 mg,100s ea
7/1/24,1069.86,7.00,59572-0410-28,10 mg,28s ea
1/1/22,999.87,4.50,59572-0410-28,10 mg,28s ea
1/1/21,956.81,4.50,59572-0410-28,10 mg,28s ea
1/1/20,915.61,6.00,59572-0410-28,10 mg,28s ea
1/3/19,863.78,3.50,59572-0410-28,10 mg,28s ea
7/10/18,834.57,5.00,59572-0410-28,10 mg,28s ea
10/20/17,794.83,9.00,59572-0410-28,10 mg,28s ea
7/11/17,729.20,1.80,59572-0410-28,10 mg,28s ea
1/11/17,716.66,8.00,59572-0410-28,10 mg,28s ea
8/20/16,663.58,3.00,59572-0410-28,10 mg,28s ea
3/10/16,644.25,6.80,59572-0410-28,10 mg,28s ea
10/2/15,603.23,4.00,59572-0410-28,10 mg,28s ea
6/25/15,580.03,3.00,59572-0410-28,10 mg,28s ea
12/23/14,563.13,3.00,59572-0410-28,10 mg,28s ea
9/3/14,546.73,4.40,59572-0410-28,10 mg,28s ea
3/6/14,523.51,4.00,59572-0410-28,10 mg,28s ea
10/1/13,503.38,3.00,59572-0410-28,10 mg,28s ea
3/30/13,488.71,3.00,59572-0410-28,10 mg,28s ea
11/1/12,474.48,6.00,59572-0410-28,10 mg,28s ea
11/29/11,447.62,6.00,59572-0410-28,10 mg,28s ea
12/11/10,422.29,4.00,59572-0410-28,10 mg,28s ea
1/5/10,406.05,8.90,59572-0410-28,10 mg,28s ea
5/6/09,372.87,9.90,59572-0410-28,10 mg,28s ea
4/1/09,339.16,0.00,59572-0410-28,10 mg,28s ea
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,