"brand_name","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1st Tier Unifine Pentips",3468,4376,5620,5789,8897,8595,6538,5392,4457,3708,2501,1613
"1st Tier Unifine Pentips Plus",NA,NA,2275,7890,14318,15403,14931,14581,8408,4564,3846,3269
"Abacavir",NA,10020,10779,10000,8449,NA,NA,NA,NA,NA,NA,NA
"Abacavir",NA,7646,13808,19508,25385,20938,17139,13106,10958,9667,7565,6035
"Abacavir",NA,NA,2842,6228,23189,19529,16765,17795,16120,12954,9763,7978
"Abacavir",20813,41161,40575,33241,9503,5744,5307,7984,6225,4154,3116,2470
"Abacavir",71,179,183,191,98,NA,NA,NA,NA,NA,NA,NA
"Abacavir-Lamivudine-Zidovudine",NA,49,12201,12216,9768,7451,5298,NA,NA,NA,NA,NA
"Abelcet",465,435,419,439,476,NA,NA,NA,NA,NA,NA,NA
"Abilify",2571083,2885867,2963256,1635185,97631,32241,25660,20939,17689,15261,13586,12115
