"brand_name","manufacturer","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Pomalyst","Celgene/BMS",NA,11741,23521,30775,36819,43915,55951,68971,79081,82854,86195,78733
"Revlimid","Celgene/BMS",124546,153782,178377,204870,239093,259573,285915,307890,329864,344297,329329,216207
"Thalomid","Celgene/BMS",17675,15003,12065,10440,8173,6925,5786,4903,4526,3921,3390,2709
"Lenalidomide","Alvogen Inc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4700,18193
"Lenalidomide","Apotex Corp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625,10645
"Lenalidomide","Aurobindo Pharm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
"Lenalidomide","Camber Pharmace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
"Lenalidomide","Cipla USA, Inc.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1652,12436
"Lenalidomide","Dr.Reddy'S Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4389,18697
"Lenalidomide","Mylan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3999,12643
"Lenalidomide","Sun Pharmaceuti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6800
"Lenalidomide","Teva Pharm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16947,33201
"Lenalidomide","Zydus Pharmaceu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8892
