"brand_name","generic_name","manufacturer","2019_total_spending","2019_total_dosage_units","2019_total_claims","2019_total_beneficiaries","2019_average_spending_per_dosage_unit_weighted","2019_average_spending_per_claim","2019_average_spending_per_beneficiary","2019_outlier_flag","2020_total_spending","2020_total_dosage_units","2020_total_claims","2020_total_beneficiaries","2020_average_spending_per_dosage_unit_weighted","2020_average_spending_per_claim","2020_average_spending_per_beneficiary","2020_outlier_flag","2021_total_spending","2021_total_dosage_units","2021_total_claims","2021_total_beneficiaries","2021_average_spending_per_dosage_unit_weighted","2021_average_spending_per_claim","2021_average_spending_per_beneficiary","2021_outlier_flag","2022_total_spending","2022_total_dosage_units","2022_total_claims","2022_total_beneficiaries","2022_average_spending_per_dosage_unit_weighted","2022_average_spending_per_claim","2022_average_spending_per_beneficiary","2022_outlier_flag","2023_total_spending","2023_total_dosage_units","2023_total_claims","2023_total_beneficiaries","2023_average_spending_per_dosage_unit_weighted","2023_average_spending_per_claim","2023_average_spending_per_beneficiary","2023_outlier_flag","yearly_change_change_in_average_spending_per_dosage_unit_2022_2023","annual_growth_rate_in_average_spending_per_dosage_unit_2019_2023"
"Lenalidomide","Lenalidomide","Alvogen Inc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64945895.69,94444,4700,1755,687.82076,13818.27568,37006.20837,0,261903852.1,369394,18193,3311,709.1707054,14395.85841,79101.13322,0,0.031039984,0.031039984
"Lenalidomide","Lenalidomide","Apotex Corp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8882965.4,13162,625,316,674.6846118,14212.74464,28110.65,0,145314993.5,216411,10645,3578,671.2993831,13651.00925,40613.46938,0,-0.005017498,-0.005017498
"Lenalidomide","Lenalidomide","Aurobindo Pharm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1748555.48,2317,109,61,753.891137,16041.79339,28664.84393,0,NA,NA
"Lenalidomide","Lenalidomide","Camber Pharmace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2346998.62,3428,163,78,685.8303845,14398.76454,30089.7259,0,NA,NA
"Lenalidomide","Lenalidomide","Cipla USA, Inc.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24095924.66,33841,1652,1119,711.9184961,14585.91081,21533.44474,0,177388702.4,254365,12436,3181,697.5366339,14264.12853,55765.07462,0,-0.020201557,-0.020201557
"Lenalidomide","Lenalidomide","Dr.Reddy'S Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63222131.51,91436,4389,2358,691.2187653,14404.67795,26811.76061,0,259186953.4,384405,18697,6422,674.3301553,13862.48882,40359.22663,0,-0.02443309,-0.02443309
"Lenalidomide","Lenalidomide","Mylan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48123975.03,75136,3999,1353,640.6025945,12034.00226,35568.34814,0,154819684.9,241242,12643,2147,641.7003771,12245.48643,72109.77406,0,0.001713672,0.001713672
"Lenalidomide","Lenalidomide","Sun Pharmaceuti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95058808.81,138490,6800,1985,686.2105605,13979.23659,47888.56867,0,NA,NA
"Lenalidomide","Lenalidomide","Teva Pharm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239161506.5,344502,16947,5077,694.4199516,14112.32115,47106.85573,0,456296037.8,671663,33201,9142,679.4112562,13743.4426,49912.05839,0,-0.021613284,-0.021613284
"Lenalidomide","Lenalidomide","Zydus Pharmaceu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127227569.7,181653,8892,3626,700.4373473,14308.09376,35087.58127,0,NA,NA
"Pomalyst","Pomalidomide","Celgene/BMS",1192203838,1401432.992,68971,11145,850.7048282,17285.58145,106972.0806,0,1453860767,1603901,79081,12067,906.4593478,18384.45096,120482.3706,0,1595079245,1664887,82854,12596,958.0729343,19251.68664,126633.7921,0,1743892720,1726966,86195,12682,1009.793631,20231.94757,137509.2825,0,1709288465,1569928,78733,12739,1088.759899,21709.93694,134177.6015,0,0.078200402,0.063624432
"Revlimid","Lenalidomide","Celgene/BMS",4673095052,6267746,307890,42209,745.588496,15177.80718,110713.2377,0,5356050275,6742991,329864,43747,794.3280265,16237.14705,122432.4016,0,5893547689,7014892,344297,45601,840.1744443,17117.62719,129241.6326,0,5935051092,6720907,329329,45557,883.0961774,18021.64733,130277.4786,0,3859804789,4395154,216207,36967,878.2121963,17852.3581,104412.1727,0,-0.00553052,0.041777723
"Thalomid","Thalidomide","Celgene/BMS",35068384.65,149324,4903,925,236.895126,7152.434153,37911.76719,0,33138478.09,139020,4526,837,241.1793414,7321.802495,39591.96904,0,28865933.14,120176,3921,695,243.2023801,7361.880423,41533.71675,0,24535859.18,103012,3390,607,240.8672349,7237.716572,40421.5143,0,19395778.16,80752,2709,500,242.4011275,7159.755688,38791.55632,0,0.006368208,0.005760621
