"brand_name","manufacturer","2019","2020","2021","2022","2023"
"Lenalidomide","Alvogen Inc",NA,NA,NA,64945895.69,261903852.1
"Lenalidomide","Apotex Corp",NA,NA,NA,8882965.4,145314993.5
"Lenalidomide","Aurobindo Pharm",NA,NA,NA,NA,1748555.48
"Lenalidomide","Camber Pharmace",NA,NA,NA,NA,2346998.62
"Lenalidomide","Cipla USA, Inc.",NA,NA,NA,24095924.66,177388702.4
"Lenalidomide","Dr.Reddy'S Lab",NA,NA,NA,63222131.51,259186953.4
"Lenalidomide","Mylan",NA,NA,NA,48123975.03,154819684.9
"Lenalidomide","Sun Pharmaceuti",NA,NA,NA,NA,95058808.81
"Lenalidomide","Teva Pharm",NA,NA,NA,239161506.5,456296037.8
"Lenalidomide","Zydus Pharmaceu",NA,NA,NA,NA,127227569.7
"Pomalyst","Celgene/BMS",1192203838,1453860767,1595079245,1743892720,1709288465
"Revlimid","Celgene/BMS",4673095052,5356050275,5893547689,5935051092,3859804789
"Thalomid","Celgene/BMS",35068384.65,33138478.09,28865933.14,24535859.18,19395778.16
